time,symbol,side,entry_price,stop_loss,take_profit,rr,model,trend,ob_time
2024-11-27 09:05:00,BTCUSDT,buy,93276.2,93137.6691,93553.2618,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 09:10:00,BTCUSDT,buy,93234.7,93118.08870000001,93467.92259999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 09:15:00,BTCUSDT,buy,93340.5,93115.59120000001,93790.31759999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 09:20:00,BTCUSDT,buy,93278.0,93078.4284,93677.14319999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 09:30:00,BTCUSDT,buy,93227.9,93074.0328,93535.63439999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 10:20:00,BTCUSDT,buy,93684.0,93109.5972,94832.80559999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 10:25:00,BTCUSDT,buy,93662.1,93161.745,94662.81000000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 10:30:00,BTCUSDT,buy,93753.0,93170.1366,94918.7268,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 10:35:00,BTCUSDT,buy,93799.8,93318.0885,94763.22300000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 11:00:00,BTCUSDT,buy,93707.3,93424.38209999999,94273.13580000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 11:05:00,BTCUSDT,buy,93683.6,93519.2871,94012.22580000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 11:15:00,BTCUSDT,buy,93590.8,93456.45,93859.50000000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 11:20:00,BTCUSDT,buy,93562.7,93413.493,93861.11399999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 11:35:00,BTCUSDT,buy,93455.0,93328.8777,93707.2446,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 11:40:00,BTCUSDT,buy,93453.0,93278.9277,93801.1446,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 11:45:00,BTCUSDT,buy,93469.3,93266.7399,93874.42020000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 12:10:00,BTCUSDT,buy,93254.9,93083.2236,93598.25279999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 12:20:00,BTCUSDT,buy,93141.1,93047.859,93327.58200000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 12:25:00,BTCUSDT,buy,92909.9,92810.4966,93108.70679999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 13:15:00,BTCUSDT,buy,93599.9,92816.9901,95165.71979999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 13:20:00,BTCUSDT,buy,93620.5,92926.98,95007.54000000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 13:25:00,BTCUSDT,buy,93890.4,93016.9899,95637.22019999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 13:30:00,BTCUSDT,buy,93848.2,93023.883,95496.83399999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 13:35:00,BTCUSDT,buy,93839.2,93142.3644,95232.87119999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 13:40:00,BTCUSDT,buy,93909.5,93165.0417,95398.4166,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 13:45:00,BTCUSDT,buy,93910.7,93376.2303,94979.6394,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 13:50:00,BTCUSDT,buy,93998.7,93421.9845,95152.13099999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 14:10:00,BTCUSDT,buy,94423.1,93486.9195,96295.46100000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 14:15:00,BTCUSDT,buy,94403.3,93660.94529999999,95888.00940000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 14:20:00,BTCUSDT,buy,94411.0,93712.39379999999,95808.21240000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 14:35:00,BTCUSDT,buy,94739.6,93816.6894,96585.42120000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 14:40:00,BTCUSDT,buy,94778.0,93904.7013,96524.5974,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 14:45:00,BTCUSDT,buy,94683.3,94055.85,95938.2,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 14:55:00,BTCUSDT,buy,94894.8,94069.836,96544.72800000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 15:00:00,BTCUSDT,buy,94896.1,94183.3224,96321.65520000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 15:20:00,BTCUSDT,buy,94489.0,94315.7898,94835.4204,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 16:15:00,BTCUSDT,buy,95726.6,94450.85459999999,98278.09080000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 16:20:00,BTCUSDT,buy,95735.0,95125.47929999999,96954.04140000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 16:25:00,BTCUSDT,buy,95886.3,95143.4613,97371.97740000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 16:55:00,BTCUSDT,buy,95725.2,95355.8487,96463.90259999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 17:00:00,BTCUSDT,buy,95676.4,95404.89959999999,96219.4008,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 17:05:00,BTCUSDT,buy,95532.3,95261.44320000001,96074.01359999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 17:55:00,BTCUSDT,buy,96284.2,95409.495,98033.61,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 18:05:00,BTCUSDT,buy,96248.1,95501.8026,97740.69480000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 18:10:00,BTCUSDT,buy,96446.9,95654.7495,98031.20099999997,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 18:15:00,BTCUSDT,buy,96469.7,95743.9602,97921.17959999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 18:20:00,BTCUSDT,buy,96290.6,95809.5945,97252.611,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 18:35:00,BTCUSDT,buy,96358.0,95946.4575,97181.08499999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 19:05:00,BTCUSDT,buy,96018.2,95831.27279999999,96392.05440000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 19:55:00,BTCUSDT,buy,96670.0,95916.987,98176.02600000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 20:05:00,BTCUSDT,buy,96800.7,96135.86790000001,98130.36419999997,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 20:25:00,BTCUSDT,buy,97249.9,96183.2205,99383.25899999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 20:35:00,BTCUSDT,buy,96809.4,96267.1365,97893.927,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 20:40:00,BTCUSDT,buy,96698.5,96384.3192,97326.8616,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 20:45:00,BTCUSDT,buy,96595.3,96466.2372,96853.4256,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 20:50:00,BTCUSDT,buy,96516.9,96315.588,96919.52399999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 20:55:00,BTCUSDT,buy,96545.6,96263.64,97109.52000000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 21:05:00,BTCUSDT,buy,96499.9,96162.14159999999,97175.4168,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 21:45:00,BTCUSDT,buy,96150.0,96053.85,96342.29999999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 21:50:00,BTCUSDT,buy,96103.0,96006.897,96295.206,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 22:05:00,BTCUSDT,buy,96146.1,95999.8041,96438.69180000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 22:45:00,BTCUSDT,buy,96077.5,95974.929,96282.64199999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 22:50:00,BTCUSDT,buy,96229.8,95974.7292,96739.9416,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 22:55:00,BTCUSDT,buy,96087.2,95973.93,96313.74,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 23:00:00,BTCUSDT,buy,96106.5,95972.33159999999,96374.83680000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 23:10:00,BTCUSDT,buy,95925.7,95771.133,96234.83399999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 23:15:00,BTCUSDT,buy,95826.3,95730.4737,96017.9526,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-27 23:35:00,BTCUSDT,buy,95868.0,95680.82340000001,96242.35319999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 00:00:00,BTCUSDT,buy,96006.8,95673.4308,96673.5384,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 00:50:00,BTCUSDT,buy,96405.8,95712.192,97793.01600000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 01:05:00,BTCUSDT,buy,96225.5,95795.7084,97085.0832,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 01:10:00,BTCUSDT,buy,96292.9,95807.6964,97263.30719999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 01:15:00,BTCUSDT,buy,96215.0,95812.1919,97020.61619999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 01:20:00,BTCUSDT,buy,96200.0,95963.24070000001,96673.51859999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 01:25:00,BTCUSDT,buy,96277.5,96041.96190000001,96748.57619999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 01:30:00,BTCUSDT,buy,96184.1,96027.1767,96497.94660000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 02:20:00,BTCUSDT,buy,96455.2,96044.859,97275.882,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 02:40:00,BTCUSDT,buy,96170.9,96065.1387,96382.42259999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 02:45:00,BTCUSDT,buy,96083.6,95915.38859999999,96420.02280000004,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 02:50:00,BTCUSDT,buy,95888.9,95767.33679999999,96132.0264,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 02:55:00,BTCUSDT,buy,95764.0,95571.1332,96149.7336,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 03:00:00,BTCUSDT,buy,95542.1,95410.79370000001,95804.7126,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 03:05:00,BTCUSDT,buy,95448.0,95351.7528,95640.4944,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 03:10:00,BTCUSDT,buy,95642.3,95325.17940000001,96276.54119999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 03:15:00,BTCUSDT,buy,95488.3,95322.28229999999,95820.33540000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 03:20:00,BTCUSDT,buy,95332.1,95171.733,95652.83400000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 03:25:00,BTCUSDT,buy,95230.3,95030.4744,95629.9512,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 03:30:00,BTCUSDT,buy,95045.3,94783.32179999999,95569.25640000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 04:20:00,BTCUSDT,buy,95732.9,94785.12,97628.45999999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 04:25:00,BTCUSDT,buy,95789.4,94909.1958,97549.80839999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 04:30:00,BTCUSDT,buy,95776.4,95184.6201,96959.95979999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 04:35:00,BTCUSDT,buy,95821.1,95299.2054,96864.8892,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 04:50:00,BTCUSDT,buy,95741.6,95384.9196,96454.96080000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 05:05:00,BTCUSDT,buy,95812.7,95449.5549,96538.99019999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 05:10:00,BTCUSDT,buy,95721.4,95515.389,96133.42199999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 05:25:00,BTCUSDT,buy,95677.9,95473.53090000001,96086.63819999996,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 05:35:00,BTCUSDT,buy,95534.4,95434.07040000001,95735.05919999996,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 05:40:00,BTCUSDT,buy,95484.2,95360.544,95731.512,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 05:45:00,BTCUSDT,buy,95471.1,95314.7898,95783.72040000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 06:00:00,BTCUSDT,buy,95345.6,95184.72,95667.36000000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 06:05:00,BTCUSDT,buy,95234.8,95126.778,95450.844,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 06:10:00,BTCUSDT,buy,95205.4,95060.64420000001,95494.91159999996,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 06:15:00,BTCUSDT,buy,95312.1,95040.6642,95854.97160000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 07:05:00,BTCUSDT,buy,95763.2,95117.787,97054.026,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 07:10:00,BTCUSDT,buy,95745.0,95204.7,96825.6,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 07:15:00,BTCUSDT,buy,95776.6,95289.2154,96751.36920000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 07:20:00,BTCUSDT,buy,95791.2,95389.515,96594.56999999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 07:40:00,BTCUSDT,buy,95469.3,95373.8307,95660.2386,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 07:45:00,BTCUSDT,buy,95448.8,95304.6,95737.2,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 07:50:00,BTCUSDT,buy,95314.7,95217.8868,95508.3264,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 07:55:00,BTCUSDT,buy,95371.6,95174.73,95765.34000000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 08:05:00,BTCUSDT,buy,95200.0,95077.1277,95445.7446,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 08:10:00,BTCUSDT,buy,95261.1,95046.6582,95689.9836,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 09:00:00,BTCUSDT,buy,95467.3,95154.75,96092.40000000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 09:25:00,BTCUSDT,buy,95392.7,95117.0877,95943.92459999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 09:50:00,BTCUSDT,buy,95170.1,95074.83,95360.64000000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 09:55:00,BTCUSDT,buy,95031.4,94913.4915,95267.21699999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 10:00:00,BTCUSDT,buy,94761.6,94646.3589,94992.0822,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 10:05:00,BTCUSDT,buy,94718.6,94605.3999,94945.00020000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 10:55:00,BTCUSDT,buy,95020.0,94615.38990000001,95829.22019999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 11:00:00,BTCUSDT,buy,95119.9,94686.219,95987.26199999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 11:05:00,BTCUSDT,buy,95019.0,94707.9972,95641.0056,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 11:40:00,BTCUSDT,buy,95266.5,94719.3858,96360.72839999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 12:20:00,BTCUSDT,buy,95536.9,94813.69140000001,96983.31719999996,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 12:25:00,BTCUSDT,buy,95427.2,94974.93,96331.74,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 12:30:00,BTCUSDT,buy,95440.3,95141.3634,96038.1732,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 12:35:00,BTCUSDT,buy,95342.3,95230.9737,95564.9526,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 12:40:00,BTCUSDT,buy,95370.1,95227.677,95654.94600000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 12:45:00,BTCUSDT,buy,95395.2,95156.748,95872.10399999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 13:00:00,BTCUSDT,buy,95289.0,95106.49829999999,95654.00340000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 13:05:00,BTCUSDT,buy,95245.1,95017.3875,95700.52500000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 13:35:00,BTCUSDT,buy,95313.6,94980.0249,95980.75020000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 14:25:00,BTCUSDT,buy,95572.2,95177.8269,96360.94619999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 15:05:00,BTCUSDT,buy,95306.1,95115.1896,95687.92080000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 15:20:00,BTCUSDT,buy,95372.0,95025.2796,96065.44080000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 15:45:00,BTCUSDT,buy,95039.3,94925.979,95265.942,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 15:50:00,BTCUSDT,buy,95006.0,94855.05,95307.9,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 16:40:00,BTCUSDT,buy,95250.6,94883.022,95985.75600000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 16:45:00,BTCUSDT,buy,95064.9,94930.6743,95333.35139999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 16:50:00,BTCUSDT,buy,94955.7,94768.9362,95329.2276,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 17:40:00,BTCUSDT,buy,94916.6,94813.39170000001,95123.0166,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 17:45:00,BTCUSDT,buy,94936.3,94801.20390000001,95206.4922,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 17:50:00,BTCUSDT,buy,94900.1,94779.02609999999,95142.24780000004,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 18:40:00,BTCUSDT,buy,95385.8,94793.3118,96570.77640000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 18:45:00,BTCUSDT,buy,95333.7,94817.8872,96365.3256,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 18:50:00,BTCUSDT,buy,95330.0,94882.62240000001,96224.75519999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 19:15:00,BTCUSDT,buy,95205.8,95018.08679999999,95581.22640000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 19:20:00,BTCUSDT,buy,95151.7,94998.00690000001,95459.08619999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 20:05:00,BTCUSDT,buy,95127.0,94985.4195,95410.161,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 20:15:00,BTCUSDT,buy,95036.4,94941.3636,95226.47279999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 20:20:00,BTCUSDT,buy,94980.0,94885.02,95169.95999999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 20:25:00,BTCUSDT,buy,94952.8,94836.3687,95185.6626,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 20:30:00,BTCUSDT,buy,95011.0,94836.1689,95360.66219999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 20:35:00,BTCUSDT,buy,94851.2,94741.76340000001,95070.07319999997,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 20:40:00,BTCUSDT,buy,94805.7,94705.2,95006.7,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 20:45:00,BTCUSDT,buy,94991.6,94697.3079,95580.18420000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 20:50:00,BTCUSDT,buy,94787.1,94673.232,95014.83600000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 21:40:00,BTCUSDT,buy,95107.3,94686.5187,95948.86260000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 21:45:00,BTCUSDT,buy,95167.6,94777.82729999999,95947.14540000004,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 21:50:00,BTCUSDT,buy,95164.8,94869.5355,95755.32900000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 22:25:00,BTCUSDT,buy,95401.8,94957.0479,96291.3042,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 22:35:00,BTCUSDT,buy,95556.7,94993.6113,96682.87739999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 22:55:00,BTCUSDT,buy,95714.8,95056.848,97030.70400000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 23:00:00,BTCUSDT,buy,95722.4,95170.9338,96825.33239999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 23:20:00,BTCUSDT,buy,95862.6,95273.5311,97040.73780000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 23:25:00,BTCUSDT,buy,95932.6,95366.13840000001,97065.5232,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 23:30:00,BTCUSDT,buy,95890.2,95454.45,96761.7,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 23:35:00,BTCUSDT,buy,95803.1,95486.418,96436.464,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 23:45:00,BTCUSDT,buy,95680.2,95490.1143,96060.37139999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-28 23:50:00,BTCUSDT,buy,95702.1,95512.5918,96081.11640000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 00:00:00,BTCUSDT,buy,95666.5,95517.387,95964.726,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 00:05:00,BTCUSDT,buy,95513.5,95393.2113,95754.07740000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 00:10:00,BTCUSDT,buy,95557.3,95348.9556,95973.9888,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 00:50:00,BTCUSDT,buy,95455.4,95309.0955,95748.00899999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 01:40:00,BTCUSDT,buy,95794.2,95357.2473,96668.10539999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 02:00:00,BTCUSDT,buy,96251.7,95437.467,97880.16599999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 02:05:00,BTCUSDT,buy,96211.2,95466.0384,97701.52319999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 02:10:00,BTCUSDT,buy,96504.6,95536.96740000001,98439.8652,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 02:25:00,BTCUSDT,buy,96481.9,95549.2551,98347.1898,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 02:30:00,BTCUSDT,buy,96448.3,95649.85440000001,98045.19119999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 02:35:00,BTCUSDT,buy,96542.4,95667.8364,98291.52719999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 02:40:00,BTCUSDT,buy,96727.8,95841.7623,98499.8754,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 02:45:00,BTCUSDT,buy,96815.6,95870.83320000001,98705.1336,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 02:50:00,BTCUSDT,buy,96804.6,96073.13070000001,98267.5386,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 02:55:00,BTCUSDT,buy,96798.1,96114.98879999999,98164.32240000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 03:00:00,BTCUSDT,buy,96717.3,96187.716,97776.46800000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 03:05:00,BTCUSDT,buy,96748.8,96207.3963,97831.60740000002,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 03:10:00,BTCUSDT,buy,96718.7,96224.679,97706.74199999998,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 03:15:00,BTCUSDT,buy,96620.1,96284.51909999999,97291.26180000004,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 03:20:00,BTCUSDT,buy,96523.6,96311.79179999999,96947.21640000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 03:25:00,BTCUSDT,buy,96550.6,96389.514,96872.77200000003,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 04:05:00,BTCUSDT,buy,96459.9,96348.65490000001,96682.39019999997,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 04:10:00,BTCUSDT,buy,96455.4,96304.2993,96757.60139999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 04:20:00,BTCUSDT,buy,96376.2,96252.05159999999,96624.49680000001,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
2024-11-29 04:30:00,BTCUSDT,buy,96356.9,96203.7,96663.29999999999,2.0,SMC_MODEL_A_BASELINE,bullish,unknown
